,x,y,noise,distance_to_mass_center
2018-01-01 00:00:00.780,-0.9987814642392094,-1.9993483708016864,0.09439936206922,0.0009685459085511003
2018-01-01 00:00:00.800,-0.9987950271809996,-1.9993359790657326,0.095114907106006,0.0009670224161262951
2018-01-01 00:00:00.820,-0.9988088289103858,-1.999323893648878,0.0955546145655176,0.0009654610498520993
2018-01-01 00:00:00.840,-0.9988228621365742,-1.99931211960182,0.0957244025056079,0.0009638618631511931
2018-01-01 00:00:00.860,-0.9988371194547553,-1.9993006617964104,0.0956333421170188,0.0009622249107853769
2018-01-01 00:00:00.880,-0.9988515933505623,-1.9992895249229774,0.0952935128220493,0.0009605502488567706
2018-01-01 00:00:00.900,-0.9988662762045952,-1.9992787134877588,0.0947198196393169,0.0009588379348087405
2018-01-01 00:00:00.920,-0.9988811602970048,-1.9992682318104507,0.0939297752277518,0.0009570880274265654
2018-01-01 00:00:00.940,-0.998896237812136,-1.9992580840218692,0.0929432494737226,0.000955300586838995
2018-01-01 00:00:00.960,-0.998911500843227,-1.9992482740617306,0.0917821898990459,0.0009534756745187774
2018-01-01 00:00:00.980,-0.9989269413971612,-1.999238805676548,0.0904703165392676,0.0009516133532834927
2018-01-01 00:00:01.000,-0.9989425513992684,-1.9992296824176483,0.0890327952662657,0.0009497136872969058
2018-01-01 00:00:01.020,-0.9989583226981733,-1.999220907639309,0.0874958938027512,0.0009477767420692978
2018-01-01 00:00:01.040,-0.9989742470706879,-1.9992124844970158,0.0858866248951383,0.0009458025844593293
2018-01-01 00:00:01.060,-0.998990316226744,-1.9992044159458444,0.0842323812727147,0.0009437912826740888
2018-01-01 00:00:01.080,-0.9990065218143637,-1.9991967047389647,0.0825605671230037,0.0009417429062700667
2018-01-01 00:00:01.100,-0.9990228554246646,-1.9991893534262688,0.080898230854375,0.0009396575261549894
2018-01-01 00:00:01.120,-0.999039308596896,-1.999182364353126,0.0792717038968096,0.0009375352145877913
2018-01-01 00:00:01.140,-0.9990558728235037,-1.9991757396592624,0.0777062502105272,0.0009353760451793202
2018-01-01 00:00:01.160,-0.9990725395552195,-1.9991694812777672,0.0762257310309824,0.0009331800928944543
2018-01-01 00:00:01.180,-0.9990893002061728,-1.9991635909342267,0.0748522891793704,0.0009309474340514653
2018-01-01 00:00:01.200,-0.9991061461590212,-1.9991580701459855,0.0736060570127966,0.000928678146324006
2018-01-01 00:00:01.220,-0.9991230687700959,-1.9991529202215361,0.0725048917809585,0.0009263723087410058
2018-01-01 00:00:01.240,-0.9991400593745604,-1.9991481422600363,0.0715641418005049,0.000924030001688531
2018-01-01 00:00:01.260,-0.9991571092915769,-1.9991437371509562,0.0707964464587517,0.000921651306909723
2018-01-01 00:00:01.280,-0.9991742098294798,-1.9991397055738533,0.0702115726202856,0.0009192363075054864
2018-01-01 00:00:01.300,-0.9991913522909518,-1.9991360479982767,0.069816289538799,0.0009167850879359043
2018-01-01 00:00:01.320,-0.9992085279781977,-1.9991327646838,0.069614283878336,0.000914297734020666
2018-01-01 00:00:01.340,-0.999225728198117,-1.9991298556801838,0.0696061159293861,0.00091177433293925
2018-01-01 00:00:01.360,-0.999242944267467,-1.999127320827666,0.0697892175726085,0.0009092149732320395
2018-01-01 00:00:01.380,-0.999260167518017,-1.9991251597573811,0.0701579320032421,0.0009066197448012539
2018-01-01 00:00:01.400,-0.9992773893016891,-1.999123371891907,0.0707035946894024,0.000903988738910948
2018-01-01 00:00:01.420,-0.9992946009956812,-1.9991219564459408,0.0714146545044046,0.0009013220481875336
2018-01-01 00:00:01.440,-0.9993117940075712,-1.9991209124271,0.0722768334538513,0.0008986197666211191
2018-01-01 00:00:01.460,-0.9993289597803975,-1.999120238636853,0.0732733229191341,0.0008958819895649089
2018-01-01 00:00:01.480,-0.9993460897977136,-1.9991199336715726,0.07438501386666,0.0008931088137360631
2018-01-01 00:00:01.500,-0.999363175588613,-1.999119995923717,0.075590758032566,0.0008903003372169613
2018-01-01 00:00:01.520,-0.9993802087327225,-1.999120423583135,0.0768676566916051,0.0008874566594539842
2018-01-01 00:00:01.540,-0.9993971808651582,-1.999121214638495,0.0781913732614068,0.0008845778812588366
2018-01-01 00:00:01.560,-0.9994140836814442,-1.9991223668788345,0.079536465684044,0.0008816641048091535
2018-01-01 00:00:01.580,-0.9994309089423898,-1.9991238778952358,0.0808767342697456,0.0008787154336476064
2018-01-01 00:00:01.600,-0.9994476484789202,-1.999125745082618,0.082185580485988,0.00087573197268283
2018-01-01 00:00:01.620,-0.9994642941968609,-1.9991279656416505,0.0834363720316783,0.0008727138281897412
2018-01-01 00:00:01.640,-0.9994808380816712,-1.9991305365807843,0.0846028094525462,0.0008696611078089863
2018-01-01 00:00:01.660,-0.9994972722031235,-1.9991334547184003,0.0856592895312823,0.0008665739205475153
2018-01-01 00:00:01.680,-0.9995135887199262,-1.999136716685073,0.0865812607246851,0.0008634523767779515
2018-01-01 00:00:01.700,-0.9995297798842873,-1.9991403189259473,0.0873455660196228,0.0008602965882397426
2018-01-01 00:00:01.720,-0.9995458380464153,-1.9991442577032297,0.087930768738707,0.0008571066680372165
2018-01-01 00:00:01.740,-0.9995617556589558,-1.9991485290987878,0.088317457043175,0.000853882730640912
2018-01-01 00:00:01.760,-0.9995775252813592,-1.9991531290168612,0.0884885231518189,0.0008506248918867155
2018-01-01 00:00:01.780,-0.999593139584179,-1.999158053186878,0.0884294136174043,0.000847333268975505
2018-01-01 00:00:01.800,-0.9996085913532956,-1.9991632971663782,0.0881283473717474,0.0008440079804730306
2018-01-01 00:00:01.820,-0.999623873494066,-1.9991688563440395,0.0875764986627457,0.0008406491463094586
2018-01-01 00:00:01.840,-0.9996389790353932,-1.9991747259428063,0.086768142455878,0.0008372568877783888
2018-01-01 00:00:01.860,-0.9996539011337165,-1.999180901023117,0.0857007603532649,0.0008338313275367685
2018-01-01 00:00:01.880,-0.9996686330769172,-1.9991873764862291,0.0843751055891334,0.0008303725896043047
2018-01-01 00:00:01.900,-0.9996831682881391,-1.9991941470776413,0.0827952261849822,0.0008268807993622327
2018-01-01 00:00:01.920,-0.9996975003295205,-1.999201207390606,0.0809684458841652,0.0008233560835534504
2018-01-01 00:00:01.940,-0.9997116229058368,-1.9992085518697362,0.078905303027124,0.0008197985702805057
2018-01-01 00:00:01.960,-0.9997255298680493,-1.9992161748146984,0.0766194480681518,0.0008162083890055455
2018-01-01 00:00:01.980,-0.9997392152167593,-1.9992240703839927,0.0741275009654482,0.0008125856705490576
2018-01-01 00:00:02.000,-0.9997526731055664,-1.9992322325988183,0.0714488701915065,0.0008089305470881986
2018-01-01 00:00:02.020,-0.9997658978443262,-1.999240655347017,0.0686055356039551,0.0008052431521569397
2018-01-01 00:00:02.040,-0.9997788839023085,-1.999249332387099,0.0656217978815235,0.0008015236206438053
2018-01-01 00:00:02.060,-0.999791625911251,-1.9992582573523436,0.0625239976598623,0.0007977720887906028
2018-01-01 00:00:02.080,-0.9998041186683102,-1.999267423754974,0.0593402078919928,0.000793988694191059
2018-01-01 00:00:02.100,-0.9998163571389035,-1.9992768249904007,0.056099903303183,0.0007901735757903496
2018-01-01 00:00:02.120,-0.9998283364594446,-1.9992864543415392,0.0528336111056318,0.0007863268738813267
2018-01-01 00:00:02.140,-0.9998400519399686,-1.9992963049831851,0.0495725473806657,0.0007824487301056849
2018-01-01 00:00:02.160,-0.9998514990666447,-1.99930636998646,0.0463482437221313,0.0007785392874494193
2018-01-01 00:00:02.180,-0.999862673504177,-1.999316642323311,0.0431921688618842,0.0007745986902428687
2018-01-01 00:00:02.200,-0.9998735710980897,-1.9993271148710714,0.0401353500651106,0.0007706270841582981
2018-01-01 00:00:02.220,-0.9998841878768974,-1.9993377804170733,0.0372079990887997,0.0007666246162074026
2018-01-01 00:00:02.240,-0.9998945200541568,-1.9993486316633124,0.0344391474409347,0.0007625914347397766
2018-01-01 00:00:02.260,-0.9999045640304018,-1.999359661231161,0.0318562955616031,0.0007585276894403263
2018-01-01 00:00:02.280,-0.9999143163949571,-1.9993708616661254,0.0294850803717162,0.000754433531327218
2018-01-01 00:00:02.300,-0.9999237739276325,-1.9993822254426468,0.0273489654026329,0.0007503091127494183
2018-01-01 00:00:02.320,-0.9999329336002949,-1.9993937449689405,0.0254689574336575,0.0007461545873837017
2018-01-01 00:00:02.340,-0.9999417925783177,-1.999405412591871,0.0238633532278114,0.0007419701102331639
2018-01-01 00:00:02.360,-0.9999503482219071,-1.9994172206018614,0.0225475195737553,0.0007377558376229272
2018-01-01 00:00:02.380,-0.9999585980873038,-1.9994291612378303,0.0215337094181697,0.0007335119271991988
2018-01-01 00:00:02.400,-0.99996653992786,-1.9994412266921582,0.0208309164137082,0.0007292385379246063
2018-01-01 00:00:02.420,-0.9999741716949908,-1.9994534091156748,0.0204447697187032,0.0007249358300764603
2018-01-01 00:00:02.440,-0.9999814915389998,-1.9994657006226693,0.0203774703723885,0.0007206039652428492
2018-01-01 00:00:02.460,-0.9999884978097779,-1.999478093295915,0.0206277700400682,0.0007162431063199535
2018-01-01 00:00:02.480,-0.9999951890573754,-1.9994905791917115,0.0211909923831978,0.0007118534175081186
2018-01-01 00:00:02.500,-1.0000015640324469,-1.9995031503449334,0.0220590967666435,0.0007074350643090391
2018-01-01 00:00:02.520,-1.0000076216865692,-1.9995157987740906,0.0232207834764224,0.0007029882135220518
2018-01-01 00:00:02.540,-1.000013361172431,-1.9995285164863903,0.0246616390928821,0.0006985130332401499
2018-01-01 00:00:02.560,-1.0000187818438955,-1.999541295482802,0.0263643201533395,0.0006940096928464819
2018-01-01 00:00:02.580,-1.0000238832559365,-1.9995541277631192,0.0283087727511929,0.0006894783630105857
2018-01-01 00:00:02.600,-1.0000286651644446,-1.9995670053310162,0.0304724852616999,0.000684919215684051
2018-01-01 00:00:02.620,-1.0000331275259091,-1.9995799201990967,0.0328307709638132,0.0006803324240969653
2018-01-01 00:00:02.640,-1.0000372704969709,-1.9995928643939314,0.0353570769480858,0.0006757181627526883
2018-01-01 00:00:02.660,-1.0000410944338505,-1.9996058299610788,0.0380233153675452,0.0006710766074250214
2018-01-01 00:00:02.680,-1.0000445998916478,-1.9996188089700901,0.0408002128058596,0.0006664079351523554
2018-01-01 00:00:02.700,-1.0000477876235192,-1.999631793519492,0.0436576733086896,0.0006617123242339454
2018-01-01 00:00:02.720,-1.0000506585797269,-1.999644775741745,0.0465651504527653,0.0006569899542250293
2018-01-01 00:00:02.740,-1.0000532139065654,-1.9996577478081745,0.0494920237151202,0.0006522410059319598
2018-01-01 00:00:02.760,-1.0000554549451646,-1.9996707019338718,0.0524079743535075,0.0006474656614071082
2018-01-01 00:00:02.780,-1.0000573832301691,-1.9996836303825605,0.0552833560189386,0.0006426641039441874
2018-01-01 00:00:02.800,-1.0000590004882974,-1.9996965254714265,0.0580895553924094,0.0006378365180734036
2018-01-01 00:00:02.820,-1.0000603086367783,-1.9997093795759089,0.0607993382692762,0.0006329830895555391
2018-01-01 00:00:02.840,-1.0000613097816682,-1.999722185134447,0.0633871767047308,0.0006281040053762392
2018-01-01 00:00:02.860,-1.0000620062160517,-1.9997349346531825,0.0658295530799387,0.0006231994537420383
2018-01-01 00:00:02.880,-1.0000624004181213,-1.999747620710611,0.0681052372475065,0.00061826962407314
2018-01-01 00:00:02.900,-1.0000624950491448,-1.9997602359621853,0.0701955332631625,0.0006133147069987843
2018-01-01 00:00:02.920,-1.0000622929513145,-1.9997727731448602,0.0720844926034121,0.000608334894350804
2018-01-01 00:00:02.940,-1.0000617971454853,-1.9997852250815824,0.0737590912014137,0.0006033303791574217
2018-01-01 00:00:02.960,-1.0000610108288004,-1.9997975846857188,0.0752093680998562,0.0005983013556379829
2018-01-01 00:00:02.980,-1.000059937372207,-1.9998098449654227,0.0764285240142155,0.0005932480191960451
2018-01-01 00:00:03.000,-1.000058580317863,-1.999821999027933,0.0774129786160752,0.0005881705664135648
2018-01-01 00:00:03.020,-1.0000569433764366,-1.999834040083805,0.0781623858775883,0.0005830691950437826
2018-01-01 00:00:03.040,-1.000055030424302,-1.9998459614510726,0.0786796073578023,0.0005779441040051577
2018-01-01 00:00:03.060,-1.0000528455006312,-1.9998577565593316,0.0789706438525594,0.0005727954933745559
2018-01-01 00:00:03.080,-1.0000503928043833,-1.999869418953751,0.0790445263650519,0.0005676235643801571
2018-01-01 00:00:03.100,-1.0000476766911977,-1.9998809422990038,0.0789131678770078,0.0005624285193952178
2018-01-01 00:00:03.120,-1.0000447016701854,-1.9998923203831165,0.0785911779041797,0.0005572105619297534
2018-01-01 00:00:03.140,-1.0000414724006303,-1.9999035471212339,0.0780956422978525,0.0005519698966247267
2018-01-01 00:00:03.160,-1.0000379936885935,-1.9999146165592994,0.077445871200343,0.0005467067292441712
2018-01-01 00:00:03.180,-1.0000342704834277,-1.9999255228776462,0.0766631184711972,0.0005414212666671685
2018-01-01 00:00:03.200,-1.0000303078742054,-1.999936260394497,0.075770276266771,0.0005361137168815543
2018-01-01 00:00:03.220,-1.0000261110860575,-1.9999468235693714,0.0747915487744033,0.0005307842889753132
2018-01-01 00:00:03.240,-1.0000216854764301,-1.9999572070063987,0.0737521093693686,0.0005254331931286756
2018-01-01 00:00:03.260,-1.0000170365312602,-1.999967405457533,0.0726777456748189,0.000520060640607091
2018-01-01 00:00:03.280,-1.0000121698610713,-1.9999774138256694,0.0715944971592548,0.0005146668437524971
2018-01-01 00:00:03.300,-1.0000070911969938,-1.9999872271676586,0.0705282900007419,0.0005092520159753663
2018-01-01 00:00:03.320,-1.000001806386711,-1.9999968406972202,0.069504573980891,0.0005038163717467202
2018-01-01 00:00:03.340,-0.9999963213903347,-2.0000062497877487,0.0685479661441173,0.0004983601265895205
2018-01-01 00:00:03.360,-0.9999906422762107,-2.0000154499750153,0.0676819058692501,0.0004928834970699758
2018-01-01 00:00:03.380,-0.9999847752166614,-2.0000244369597615,0.0669283258523067,0.00048738670078929923
2018-01-01 00:00:03.400,-0.9999787264836634,-2.0000332066101794,0.0663073432930912,0.0004818699563750833
2018-01-01 00:00:03.420,-0.9999725024444652,-2.0000417549642866,0.0658369753168716,0.00047633348347213023
2018-01-01 00:00:03.440,-0.9999661095571486,-2.0000500782321837,0.0655328823490898,0.00047077750273365155
2018-01-01 00:00:03.460,-0.9999595543661348,-2.000058172798198,0.0654081427998971,0.0004652022358123764
2018-01-01 00:00:03.480,-0.9999528434976398,-2.0000660352229156,0.0654730620109121,0.00045960790535154065
2018-01-01 00:00:03.500,-0.9999459836550803,-2.0000736622450903,0.0657350179741792,0.00045399473497505883
2018-01-01 00:00:03.520,-0.999938981614435,-2.000081050783442,0.0661983458585274,0.0004483629492789176
2018-01-01 00:00:03.540,-0.9999318442195628,-2.00008819793833,0.0668642628775108,0.0004427127738210948
2018-01-01 00:00:03.560,-0.999924578377482,-2.0000951009933097,0.06773083451227,0.00043704443511254635
2018-01-01 00:00:03.580,-0.9999171910536124,-2.000101757416566,0.0687929825686893,0.00043135816060709605
2018-01-01 00:00:03.600,-0.9999096892669843,-2.000108164862228,0.0700425350079964,0.0004256541786921286
2018-01-01 00:00:03.620,-0.9999020800854175,-2.0001143211715586,0.0714683169503908,0.00041993271867857496
2018-01-01 00:00:03.640,-0.9998943706206725,-2.000120224374022,0.0730562817193338,0.00041419401079100123
2018-01-01 00:00:03.660,-0.9998865680235786,-2.0001258726882245,0.0747896802766181,0.00040843828615730305
2018-01-01 00:00:03.680,-0.9998786794791401,-2.0001312645227367,0.0766492669019032,0.0004026657767996878
2018-01-01 00:00:03.700,-0.9998707122016253,-2.0001363984767844,0.0786135385014392,0.0003968767156230831
2018-01-01 00:00:03.720,-0.9998626734296412,-2.0001412733408173,0.080659004495228,0.0003910713364060916
2018-01-01 00:00:03.740,-0.9998545704211961,-2.000145888096953,0.0827604838354842,0.0003852498737902375
2018-01-01 00:00:03.760,-0.9998464104487544,-2.0001502419192922,0.0848914253570567,0.0003794125632692536
2018-01-01 00:00:03.780,-0.9998382007942872,-2.000154334174111,0.0870242473569832,0.00037355964118002295
2018-01-01 00:00:03.800,-0.9998299487443189,-2.0001581644199224,0.089130692049473,0.0003676913446901075
2018-01-01 00:00:03.820,-0.9998216615849779,-2.000161732407419,0.0911821903475896,0.00036180791178914637
2018-01-01 00:00:03.840,-0.9998133465970498,-2.0001650380792833,0.0931502322862293,0.0003559095812776422
2018-01-01 00:00:03.860,-0.9998050110510394,-2.000168081569874,0.0950067383244459,0.00034999659275617356
2018-01-01 00:00:03.880,-0.9997966622022434,-2.0001708632047874,0.0967244267497391,0.0003440691866152228
2018-01-01 00:00:03.900,-0.9997883072858371,-2.000173383500295,0.0982771724528045,0.00033812760402479234
2018-01-01 00:00:03.920,-0.9997799535119785,-2.000175643162651,0.0996403524478868,0.00033217208692327217
2018-01-01 00:00:03.940,-0.9997716080609327,-2.0001776430872837,0.1007911736798891,0.0003262028780078555
2018-01-01 00:00:03.960,-0.9997632780782204,-2.0001793843578546,0.1017089788826816,0.00032022022072384764
2018-01-01 00:00:03.980,-0.9997549706697924,-2.0001808682452005,0.1023755265307557,0.00031422435925437136
2018-01-01 00:00:04.000,-0.9997466928972341,-2.0001820962061494,0.1027752412549242,0.0003082155385096841
2018-01-01 00:00:04.020,-0.9997384517730032,-2.000183069882218,0.1028954314679903,0.00030219400411787557
2018-01-01 00:00:04.040,-0.9997302542557036,-2.000183791098187,0.1027264713633689,0.00029616000241507195
2018-01-01 00:00:04.060,-0.9997221072453971,-2.0001842618605545,0.1022619449032216,0.00029011378043531115
2018-01-01 00:00:04.080,-0.9997140175789584,-2.000184484355876,0.1014987498969438,0.0002840555859010461
2018-01-01 00:00:04.100,-0.9997059920254744,-2.0001844609489816,0.1004371607796078,0.00027798566721529193
2018-01-01 00:00:04.120,-0.9996980372816922,-2.00018419418108,0.0990808492267197,0.00027190427345166995
2018-01-01 00:00:04.140,-0.9996901599675166,-2.000183686767746,0.097436862279617,0.00026581165434693
2018-01-01 00:00:04.160,-0.9996823666215633,-2.0001829415967953,0.095515558198145,0.0002597080602936974
2018-01-01 00:00:04.180,-0.9996746636967668,-2.000181961726045,0.093330500796939,0.00025359374233266364
2018-01-01 00:00:04.200,-0.9996670575560495,-2.000180750380966,0.0908983135517998,0.00024746895214752205
2018-01-01 00:00:04.220,-0.9996595544680517,-2.0001793109522246,0.0882384952764716,0.00024133394205974755
2018-01-01 00:00:04.240,-0.9996521606029274,-2.000177646993116,0.0853731996610549,0.00023518896502486633
2018-01-01 00:00:04.260,-0.9996448820282079,-2.0001757622168914,0.0823269814249842,0.00022903427462942253
2018-01-01 00:00:04.280,-0.9996377247047348,-2.0001736604939837,0.0791265122640888,0.0002228701250907673
2018-01-01 00:00:04.300,-0.9996306944826673,-2.0001713458491284,0.0758002701572389,0.00021669677125975468
2018-01-01 00:00:04.320,-0.9996237970975638,-2.000168822458383,0.0723782059385263,0.00021051446862282522
2018-01-01 00:00:04.340,-0.9996170381665428,-2.000166094646051,0.0688913913314739,0.00020432347331057066
2018-01-01 00:00:04.360,-0.9996104231845231,-2.000163166881508,0.0653716528786723,0.00019812404210940894
2018-01-01 00:00:04.380,-0.9996039575205479,-2.000160043775931,0.0618511963804951,0.00019191643247658643
2018-01-01 00:00:04.400,-0.9995976464141935,-2.000156730078939,0.0583622265778045,0.0001857009025615479
2018-01-01 00:00:04.420,-0.9995914949720665,-2.0001532306751426,0.0549365668742994,0.000179477711237444
2018-01-01 00:00:04.440,-0.9995855081643896,-2.0001495505806037,0.0516052838935794,0.0001732471181384
2018-01-01 00:00:04.460,-0.999579690821681,-2.000145694939212,0.0483983216041252,0.00016700938371006928
2018-01-01 00:00:04.480,-0.9995740476315265,-2.000141669018976,0.0453441496230071,0.0001607647692755446
2018-01-01 00:00:04.500,-0.9995685831354487,-2.000137478208237,0.0424694301278033,0.00015451353712042635
2018-01-01 00:00:04.520,-0.9995633017258747,-2.000133128011802,0.0397987075682775,0.00014825595060404594
2018-01-01 00:00:04.540,-0.9995582076432031,-2.0001286240469986,0.0373541250778461,0.00014199227430051128
2018-01-01 00:00:04.560,-0.9995533049729739,-2.0001239720396637,0.035155171143542,0.00013572277418872467
2018-01-01 00:00:04.580,-0.9995485976431421,-2.0001191778200544,0.0332184597063866,0.0001294477178966986
2018-01-01 00:00:04.600,-0.9995440894214568,-2.0001142473186952,0.0315575464368087,0.00012316737502830987
2018-01-01 00:00:04.620,-0.9995397839129478,-2.000109186562159,0.0301827834674484,0.00011688201760010232
2018-01-01 00:00:04.640,-0.9995356845575215,-2.000104001668786,0.0291012143742998,0.00011059192063197972
2018-01-01 00:00:04.660,-0.9995317946276663,-2.0000986988443406,0.0283165106829691,0.00010429736295828122
2018-01-01 00:00:04.680,-0.9995281172262712,-2.000093284377615,0.027828950646446,9.79986283570552e-05
2018-01-01 00:00:04.700,-0.9995246552845573,-2.0000877646359774,0.027635440501008,9.169600715575912e-05
2018-01-01 00:00:04.720,-0.9995214115601232,-2.0000821460608686,0.0277295778646095,8.538979855236462e-05
2018-01-01 00:00:04.740,-0.9995183886351081,-2.00007643516325,0.0281017564043123,7.90803140581392e-05
2018-01-01 00:00:04.760,-0.9995155889144706,-2.000070638519008,0.0287393103728711,7.276788274563709e-05
2018-01-01 00:00:04.780,-0.9995130146243859,-2.0000647627643158,0.029626697106249,6.645285949724218e-05
2018-01-01 00:00:04.800,-0.9995106678107634,-2.0000588145909557,0.0307457150901193,6.0135638470195644e-05
2018-01-01 00:00:04.820,-0.9995085503378828,-2.000052800741604,0.0320757547505015,5.381667606071222e-05
2018-01-01 00:00:04.840,-0.9995066638871531,-2.0000467280050853,0.0335940787073872,4.74965322241811e-05
2018-01-01 00:00:04.860,-0.9995050099559922,-2.0000406032115956,0.0352761278558711,4.117594985848951e-05
2018-01-01 00:00:04.880,-0.9995035898568294,-2.000034433227899,0.0370958493116921,3.485602053587524e-05
2018-01-01 00:00:04.900,-0.9995024047162315,-2.0000282249524983,0.0390260419814263,2.8538570205323652e-05
2018-01-01 00:00:04.920,-0.999501455474153,-2.000021985310789,0.0410387152953683,2.2227201344131718e-05
2018-01-01 00:00:04.940,-0.9995007428833095,-2.0000157212501923,0.0431054564762612,1.5930803730779594e-05
2018-01-01 00:00:04.960,-0.9995002675086765,-2.000009439735276,0.045197801611563,9.680683567707243e-06
2018-01-01 00:00:04.980,-0.9995000297271137,-2.000003147742864,0.0472876057522386,3.721573078972751e-06
2018-01-01 00:00:05.000,-0.9995000297271137,-1.9999968522571359,0.0493474072776881,3.769197425010135e-06
2018-01-01 00:00:05.020,-0.9995002675086765,-1.9999905602647239,0.051350781844137,9.735782843196091e-06
2018-01-01 00:00:05.040,-0.9995007428833095,-1.9999842787498079,0.0532726813716385,1.598662701988565e-05
2018-01-01 00:00:05.060,-0.999501455474153,-1.9999780146892112,0.0550897537209623,2.2283180656125056e-05
2018-01-01 00:00:05.080,-0.9995024047162315,-1.9999717750475017,0.0567806389635617,2.859455904625521e-05
2018-01-01 00:00:05.100,-0.9995035898568294,-1.9999655667721008,0.0583262384522787,3.4911954794463895e-05
2018-01-01 00:00:05.120,-0.9995050099559922,-1.9999593967884042,0.0597099532535342,4.1231790275409876e-05
2018-01-01 00:00:05.140,-0.9995066638871531,-1.999953271994915,0.060917888898937,4.755224912541201e-05
2018-01-01 00:00:05.160,-0.9995085503378828,-1.9999471992583964,0.0619390238504054,5.387224412484796e-05
2018-01-01 00:00:05.180,-0.9995106678107634,-1.9999411854090445,0.0627653395424399,6.019103460188411e-05
2018-01-01 00:00:05.200,-0.9995130146243859,-1.9999352372356842,0.0633919103620719,6.65080618554211e-05
